IsFamilyRegisterExtract,IssueDate,gsURL,householdAddress,householdId,membersOfHousehold_description,membersOfHousehold_members_0_PersonID,membersOfHousehold_members_0_birthDate,membersOfHousehold_members_0_father,membersOfHousehold_members_0_mother,membersOfHousehold_members_0_name,membersOfHousehold_members_0_note,membersOfHousehold_members_0_spouse,membersOfHousehold_members_0_title,membersOfHousehold_members_1_PersonID,membersOfHousehold_members_1_birthDate,membersOfHousehold_members_1_father,membersOfHousehold_members_1_mother,membersOfHousehold_members_1_name,membersOfHousehold_members_1_note,membersOfHousehold_members_1_spouse,membersOfHousehold_members_1_title,membersOfHousehold_members_2_PersonID,membersOfHousehold_members_2_birthDate,membersOfHousehold_members_2_father,membersOfHousehold_members_2_mother,membersOfHousehold_members_2_name,membersOfHousehold_members_2_note,membersOfHousehold_members_2_spouse,membersOfHousehold_members_2_title,membersOfHousehold_members_3_PersonID,membersOfHousehold_members_3_birthDate,membersOfHousehold_members_3_father,membersOfHousehold_members_3_mother,membersOfHousehold_members_3_name,membersOfHousehold_members_3_note,membersOfHousehold_members_3_spouse,membersOfHousehold_members_3_title,membersOfHousehold_members_4_PersonID,membersOfHousehold_members_4_birthDate,membersOfHousehold_members_4_father,membersOfHousehold_members_4_mother,membersOfHousehold_members_4_name,membersOfHousehold_members_4_note,membersOfHousehold_members_4_spouse,membersOfHousehold_members_4_title,membersOfHousehold_members_5_PersonID,membersOfHousehold_members_5_birthDate,membersOfHousehold_members_5_father,membersOfHousehold_members_5_mother,membersOfHousehold_members_5_name,membersOfHousehold_members_5_note,membersOfHousehold_members_5_spouse,membersOfHousehold_members_5_title,membersOfHousehold_members_6_PersonID,membersOfHousehold_members_6_birthDate,membersOfHousehold_members_6_father,membersOfHousehold_members_6_mother,membersOfHousehold_members_6_name,membersOfHousehold_members_6_note,membersOfHousehold_members_6_spouse,membersOfHousehold_members_6_title,membersOfHousehold_members_7_PersonID,membersOfHousehold_members_7_birthDate,membersOfHousehold_members_7_father,membersOfHousehold_members_7_mother,membersOfHousehold_members_7_name,membersOfHousehold_members_7_note,membersOfHousehold_members_7_spouse,membersOfHousehold_members_7_title,membersOfHousehold_members_8_PersonID,membersOfHousehold_members_8_birthDate,membersOfHousehold_members_8_father,membersOfHousehold_members_8_mother,membersOfHousehold_members_8_name,membersOfHousehold_members_8_note,membersOfHousehold_members_8_spouse,membersOfHousehold_members_8_title,membersOfHousehold_members_9_PersonID,membersOfHousehold_members_9_birthDate,membersOfHousehold_members_9_father,membersOfHousehold_members_9_mother,membersOfHousehold_members_9_name,membersOfHousehold_members_9_note,membersOfHousehold_members_9_spouse,membersOfHousehold_members_9_title
True,111/07/14,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄12.pdf,新北市新店區玫瑰里013鄰富貴街23巷10號三樓,FW634099,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,1100072456,民國71年10月19日,賴嘉榮,翁素卿,賴彥成,"在本市蔡婦產科診所出生民國71年10月30日申登。民國100年5月18日與張倚禎結
婚(12)。長男賴禹昇統一編號1100623257民國101年5月2日出生(I2)。次男賴竑
佑國民身分證統一編號F135360168民國108年12月19日出生。",張倚禎,戶長,T222834750,民國71年12月4日,張榿雄,莊蘭珍,張倚禎,"在屏東市出生。民國79年9月1日教變民國81年1月7日校登。原住屏東縣內埔鄉東勢村
9鄰嘉應路182號張榿雄戶內民國100年5月18日遷入登記。民國100年5月18日與賴彥成結
婚(12)。男賴禹昇統一編號1100623257民國101年5月2日出生(I2)。男賴竑佑國
民身分證統一編號F135360168民國108年12月19日出生。",賴彥成,妻,1100623257,民國101年5月2日,賴彥成,張倚禎,賴禹昇,在臺北市國立臺灣大學附設醫院出生約定從父姓民國101年5月28日申登(I2)。,,長子,F135360168,民國108年12月19日,賴彥成,張倚禎,賴竑佑,在臺北市國立台灣大學醫學院附設醫院出生約定從父姓民國108年12月23日申登。,,次子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,111/07/04,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄13.pdf,新北市永和區得和里022鄰中正路368巷20弄4號三樓,FR298901,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,V120407442,民國60年4月20日,范先開,鍾春桂,鍾照明,"原住台東縣台東市建業里5鄰西昌街242號鍾春桂戶內民國84年6月17日遷入。民國86年3月29日與陳雪如結婚民國86年4月7日申登。民國94年3月16日註記原住民民族別。原住臺北市大同區延平里14鄰重慶北路二段114巷11號五樓陳宗隆戶內民國97年9月26日遷入登記
0",陳雪如,戶長,A220718506,民國60年9月30日,陳宗隆,陳李阿蔭,陳雪如,"民國73年1月19日職變校登。民國73年9月1日教變民國73年12月26日校登。民
國82年7月13日申登出生地台北市。民國86年3月29日與鍾照明結婚民國86年4月7日申登。
原住本市得和里22鄰中正路368巷20弄4號三樓戶長本人民國95年6月1日住址變更。原住本市
民生里15鄰四維街68號四樓黃柏仁戶內民國96年3月28日住址變更。",鍾照明,妻,A230766676,民國89年7月1日,鍾照明,陳雪如,鍾佳紜,"在臺北市仁愛路四段112巷11號中山醫院出生民國89年7月6日申登。民國89年8月
3日取得平地原住民身分民國89年8月16日登記。民國93年10月4日註記原住民民族別。原住本
市得和里22鄰中正路368巷20弄4號三樓陳雪如戶內民國94年12月28日住址變更。原住本市
民生里15鄰四維街68號四樓黃柏仁戶內民國96年3月28日住址變更。",,長女,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,111/07/11,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄14.pdf,新北市板橋區華德里017鄰德興街37巷1號五樓,FS381209,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,R120335830,民國52年2月25日,黃允成,林朕,黃春萬,民國79年11月10日與黃麗珍結婚。原住台北縣板橋市居仁里7鄰三民路二段193巷26號三樓民國83年12月15日遷入。原姓名:黃春風民國84年7月3日因與他人同姓名申請改名民國84年7月6日核准民國84年7月15日申登。原住嘉義縣鹿草鄉三角村17鄰三角子93號黃伯語戶內民國85年8月20日遷入。,黃麗珍,戶長,Q221609858,民國53年10月9日,黃伯語,黃莊回枝,黃麗珍,民國79年11月10日與黃春風結婚。原住台南縣白河鎮甘宅里6鄰甘宅67號黃允成戶內民國85年8月15日遷入。夫原姓名黃春風民國85年8月20日改名變更。,黃春萬,妻,R124075657,民國80年6月2日,黃春萬,黃麗珍,黃德旺,原住台南縣白河鎮甘宅里6鄰甘宅67號黃允成戶內民國85年8月15日遷入。父黃春風民國84年7月15日姓名變更民國95年8月21日申登。,,長子,R124211395,民國81年8月2日,黃春萬,黃麗珍,黃德偉,原住台南縣白河鎮甘宅里6鄰甘宅67號黃允成戶內民國85年8月15日遷入。父黃春風民國84年7月15日姓名變更民國95年8月21日申登。,,次子,F124270500,民國66年11月8日,莊啟和,林月嬌,莊朝閔,出生地:台北市。民國97年6月28日與黃心怡結婚。長男莊紘瑜統一編號F132970840民國99年8月14日出生(F1)。原住居仁里007鄰三民路二段193巷24號三樓林月嬌戶內民國103年4月7日住址變更。,黃心怡,寄居,A222102364,民國69年2月9日,黃宗益,張阿粉,黃心怡,民81年9月1日教變83年4月28日申登。原住臺北市中山區江寧里22鄰民權東路三段60巷3弄11號黃宗益戶內民國97年6月28日遷入登記。民國97年6月28日與莊朝閔結婚。男莊紘瑜統一編號F132970840民國99年8月14日出生(F1)。原住居仁里007鄰三民路二段193巷24號三樓林月嬌戶內民國103年4月7日住址變更。,莊朝閔,寄居,F132970840,民國99年8月14日,莊朝閔,黃心怡,莊紘瑜,在臺北縣板橋市遠興婦產科診所出生約定從父姓民國99年9月8日申登(F1)。原住居仁里007鄰三民路二段193巷24號三樓林月嬌戶內民國103年4月7日住址變更。,,寄居,,,,,,,,,,,,,,,,,,,,,,,,
True,111/06/06,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄15.pdf,新北市樹林區彭福里015鄰水源街32巷33號,FL798892,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,H102435536,民國45年2月1日,余阿坤,余魏見妹,余家慶,民國80年9月16日補証。原名:余家炮因粗俗不雅民國81年11月24日變更(民國81年12月1日申登)。原住樹南里12鄰復興路390巷19號十樓之1戶長本人民國91年04月02日住址變更。,彭素甘,戶長,K220549233,民國49年1月15日,彭昌蘭,彭詹二妹,彭素甘,無記事。,余家慶,妻,F226742001,民國77年5月13日,余家慶,彭素甘,余思慧,原住本縣新莊市福營里2鄰中正路533號民國83年11月25日遷入。原住本鎮樹人里2鄰復興路356號四樓彭瑞明戶內民國85年7月4日住址變更。原住新北市樹林區樹福里20鄰復興路3號三樓余家慶戶內民國101年11月14日遷入登記。民國101年11月14日與勞大鵬結婚。男勞景業統一編號A131599506民國102年3月30日出生。原住臺北市文山區興昌里12鄰辛亥路四段101巷140弄85號戶長本人民國102年12月17日遷人登記。民國106年7月20日經法院和解與勞大鵬離婚民國106年7月31日申登。原住桃園市蘆竹區吉祥里009鄰吉林路135號十二樓戶長本人民國106年8月3日遷人登記。民國108年5月21日與張智凱結婚。女張苡芯統一編號F270197687民國109年2月12日初設戶籍登記。男張苡晨國民身分證統一編號F135505283民國110年1月2日出生。,張智凱,參女,F270197687,民國108年11月21日,張智凱,余思慧,張苡芯,原住國外民國108年12月28日入境民國109年2月12日初設戶籍登記(統一證號FB30122239)。,,孫女,F135505283,民國110年1月2日,張智凱,余思慧,張苡晨,在新北市惠生保安婦幼診所出生約定從父姓民國110年2月3日申登。,,孫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
true,111/05/30,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄16.pdf,新北市土城區清水里020鄰仁愛路54巷6號,FQ436138,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,F225389653,民國68年11月19日,林炎明,陳來春,林嘉琪,"出生別:長女
出生地:臺灣省臺北縣
已事:原住臺北縣土城市清水里20鄰仁愛路54巷6號陳來春戶內民國87年12月9日遷入登記
。民國87年12月9日遷出高雄市鼓山區民族里1鄰內惟路459巷1號(已接通報)。民國87年1
0月23日與凌銘章結婚民國87年12月9日申登。原住高雄市鼓山區民族里1鄰內惟路459巷1號
民國88年5月21日遷入登記。原住臺北縣土城市清水里20鄰仁愛路54巷6號陳來春戶內民國90
年5月28日遷入登記。原住高雄市鼓山區民族里1鄰內惟路459巷1號凌正信戶內民國91年9月1
3日遷入登記。原住臺北縣土城市清水里20鄰仁愛路54巷6號陳來春戶內民國96年7月2日遷入登
記。原住桃園縣龜山鄉文化村19鄰科技三路88號凌銘章戶內民國99年8月5日遷入登記(F10)
。原住復興里29鄰廣興街75號七樓戶長本人民國101年5月23日住址變更(F13)。民國10
6年9月29日與凌銘章兩願離婚。因離婚民國106年9月29日協議行使負擔未成年子女凌岱慈權利
義務。因離婚民國106年9月29日協議行使負擔未成年子女凌岱樺權利義務。因離婚民國106年9
月29日協議行使負擔未成年子女凌培晨權利義務。",凌銘章,戶長,E224787501,民國88年3月15日,凌銘章,林嘉琪,凌岱慈,"出生地:臺灣省臺北縣
出生別:長女
記事:在台北縣板橋市重成婦產醫院出生民國88年4月17日申登。原住高雄市鼓山區民族里1鄰
內惟路459巷1號凌正信戶內民國91年9月13日遷入登記。原住臺北縣土城市清水里20鄰仁愛路
54巷6號陳來春戶內民國96年7月2日遷入登記。原住復興里29鄰廣興街75號七樓林嘉琪戶內民
國101年5月23日住址變更(F13)。因父母離婚民國106年9月29日協議由母行使負擔未成
年子女權利義務。",,長女,E225778542,民國92年8月28日,凌銘章,林嘉琪,凌岱樺,"出生地:臺灣省臺北縣
出生別:次女
記事:在臺北縣土城市郭岳彰婦產科診所出生民國92年9月30日申登。原姓名凌岱圓特殊原因民
國93年12月16日第一次改名。原住高雄市鼓山區民族里1鄰內惟路459巷1號凌正信戶內民國9
6年4月4日遷入登記。原住臺北縣土城市清水里20鄰仁愛路54巷6號陳來春戶內民國96年7月2
日遷人登記。因父母離婚民國106年9月29日協議由母行使負擔未成年子女權利義務。",,次女,F132291157,民國97年4月18日,凌銘章,林嘉琪,凌培晨,"出生地:臺灣省臺北縣
出生別:長男
記事:在臺北縣土城市張甫行婦產科診所出生約定從父姓民國97年4月25日申登。因父母離婚民
國106年9月29日協議由母行使負擔未成年子女權利義務。",,長子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,111/04/27,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄17.pdf,新北市土城區員仁里010鄰慶利街22號四樓,FP305021,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,H202311202,民國46年11月21日,黃阿添,黃鍾宗,黃秀蓉,"原住台北市大安區錦安里1鄰金華街118號之8康世文戶內民國84年12月14日遷人。
民國85年1月19日遷出台北市大安區錦安里1鄰金華街118之8號(已接通報)。原住台北市大安
區錦安里1鄰金華街118之8號民國85年8月23日隨夫遷入。原姓名黃秀蓉與他人同姓名民國11
0年8月19日改名。原姓名黃立岑名字不雅民國111年1月4日第一次改名。",康世文,戶長,Q103198154,民國45年8月24日,康天理,康蔡桂英,康世文,"原住台北市大安區錦安里1鄰金華街118號之8戶長本人民國84年12月14日遷入。民
國85年1月19日遷出台北市大安區錦安里1鄰金華街118之8號(已接通報)。原住台北市大安區
錦安里1鄰金華街118之8號民國85年8月23日遷入。原逕為住址變更登記於臺北市大安區龍安里
1鄰臺北市大安區戶政事務所(新生南路二段86號)戶長本人民國102年6月20日遷入登記。原登
記配偶姓名黃秀蓉因配偶改名民國110年8月19日變更民國110年8月19日經新北市土城戶政事
務所逕為變更登記。原登記配偶姓名黃立岑因配偶改名民國111年1月4日變更民國111年1月4日
經新北市土城戶政事務所逕為變更登記。",黃秀蓉,夫,Q222993742,民國70年10月9日,康世文,黃秀蓉,康憶茹,"原住台北市大安區錦安里1鄰金華街118號之8康世文戶內民國84年12月14日遷入。
民國85年1月19日遷出台北市大安區錦安里1鄰金華街118之8號(已接通報)。原住台北市大安
區錦安里1鄰金華街118之8號民國85年8月23日隨父遷入。原登記母姓名黃秀蓉因母改名民國1
10年8月19日變更民國110年8月19日經新北市土城戶政事務所逕為變更登記。原登記母姓名黃
立岑因母改名民國111年1月4日變更民國111年1月4日經新北市土城戶政事務所逕為變更登記。",,長女,E123366524,民國71年11月5日,康世文,黃秀蓉,康宏霖,"原住台北市大安區錦安里1鄰金華街118號之8康世文戶內民國84年12月14日遷人。
民國85年1月19日遷出台北市大安區錦安里1鄰金華街118之8號(已接通報)。原住台北市大安
區錦安里1鄰金華街118之8號民國85年8月23日隨父遷入。民國94年6月26日與李淑美結婚
民國94年7月13日申登。妻李淑美民國94年7月14日姓名變更申登。民國98年8月20日與李
宛螢離婚(F10)。原登記母姓名黃秀蓉因母改名民國110年8月19日變更民國110年8月19
日經新北市土城戶政事務所逕為變更登記。原登記母姓名黃立岑因母改名民國111年1月4日變更民國
111年1月4日經新北市土城戶政事務所逕為變更登記。",,長子,F132299573,民國97年12月7日,康宏霖,李宛螢,康賢良,"在臺北縣土城市儷生婦產科診所出生約定從父姓民國98年1月5日申登。民國98年8月2
0日父母離婚約定由父行使負擔未成年子女權利義務(F10)。原住員仁里010鄰慶利街22號四樓
康宏霖戶內民國111年4月27日合住本戶。",,孫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,111/06/06,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄18.pdf,新北市板橋區大觀里008鄰僑中二街88巷12號二樓,YJ364206,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,A123733487,民國62年2月4日,張寬一,張盧麗雲,張嘉城,原住台北市中山區正得里4鄰中山北路一段5巷57號民國82年6月1日遷入。民國83年9月15日職變民國83年10月21日申登。民國85年8月11日職變民國85年8月15日申登。民國86年10月15日申報出生地。原姓名張耀明特殊原因民國105年11月21日第一次改名。,,戶長,B100955217,民國33年3月1日,張振祥,張林秀鳳,張寬一,原住臺北市士林區永倫里10鄰延平北路六段258巷64號戶長本人民國86年3月24日遷入。原住台北縣三重市光田里20鄰興華街89號三樓高芳華戶內民國88年1月18日遷人登記。,張盧麗雲,父,A200226892,民國37年12月9日,盧外國,盧曾輕輕,張盧麗雲,原住本市士林區永倫里10鄰延平北路六段258巷64號民81、10、19遷入。民國84年3月23日遷出台北市士林區永倫里10鄰延平北路六段258巷64號。原住台北市中山區正得里4鄰中山北路一段5巷57號民國84年6月13日遷入。原住永倫里10鄰延平北路六段258巷64號戶長本人民國88年1月18日住址變更。,張寬一,母,A123682369,民國60年2月14日,張寬一,張盧麗雲,張耀宗,原住台北中山區正得里4鄰中山北路一段5巷57號民國83年12月23日遷入。民國84年6月1日職變民國86年3月5日申登。原住永倫里10鄰延平北路六段258巷64號張盧麗雲戶內民國87年9月17日住址變更。民國87年10月21日與大陸地區人民曹小欽結婚民國87年12月17日申登。民國89年7月17日認領林育誠為長男。民國90年3月5日與大陸地區人民曹小欽離婚民國90年11月12日申登。民國89年2月15日與林若蓁結婚民國91年1月7日申登。民國91年1月11日撤銷與林若蓁結婚登記。民國94年3月16日認領林育瑋為次男民國94年3月16日申登(A8)。原住臺北市士林區社園里7鄰延平北路六段116巷39弄18號3樓張耀明戶內民國95年8月28日遷入登記。原住恆安里5鄰雙城街12巷2之7號盧姵璇戶內民國95年10月3日住址變更。原住臺北市中山區恆安里11鄰農安街20號五樓之10陳永銘戶內民國97年3月11日遷入登記。原住臺北市士林區社園里7鄰延平北路六段116巷39弄18號三樓戶長本人民國100年3月8日遷入登記(A5)。原住臺北市中正區廈安里010鄰中華路二段175巷46之2號林若蓁戶內民國107年12月17日遷入登記。原住新北市板橋區大觀里0.08鄰僑中二街88巷12之1號張嘉城戶內民國108年4月1日遷入登記。原住臺北市中正區廈安里010鄰中華路二段175巷46之2號林若蓁戶內民國108年7月8日遷入登記。,,兄,A227823635,民國75年12月14日,,張慧芬,張郁庭,原住台北市中山區正得里4鄰中山北路一段5巷57號民國82年6月1日遷入。原住永倫里10鄰延平北路六段258巷64號張盧麗雲戶內民國88年1月18日住址變更。原住台北市士林區社園里7鄰延平北路六段116巷39弄18號三樓張耀明戶內民國90年3月14日遷入登記。原住台北市文山區景華里8鄰景中街33號二樓張慧芬戶內民國91年4月25日遷入登記。民國97年9月19日與陳建安結婚。原住社園里7鄰延平北路六段116巷39弄18號三樓張耀明戶內民國97年9月25日住址變更。長男陳韋勳統一編號A132405898民國99年9月27日出生(A13)。長女陳韋伶統一編號A232046962民國101年9月25日出生。民國104年3月27日經法院和解與陳建安離婚民國104年4月27日申登。因離婚民國104年4月7日經法院和解行使負擔未成年子女陳韋伶權利義務民國104年5月5日申登。原住臺北市士林區社新里015鄰延平北路六段209之1號五樓陳光良戶內民國104年5月5日遷入登記。原住大安里002鄰大觀路二段3巷9之3號范秉甫戶內民國108年6月3日住址變更。,,甥女,F129124209,民國83年10月18日,張德熙,張慧芬,張智凱,在台北市中山區民生東路一段30號三樓潘世斌婦產科出生民國84年2月7日申登。民國91年12月17日父母離婚約定由父監護民91年12月17日申登。原住臺北市士林區社園里7鄰延平北路六段116巷39弄18號三樓張德熙戶內民國98年4月30日遷入登記。原住臺北市中正區龍光里11鄰重慶南路三段30號六樓張德勲戶內民國100年1月11日遷入登記(F3)。原住新北市中和區景本里10鄰景新街423巷33弄25號五樓張惠珍戶內民國102年5月6日遷入登記。民國108年5月21日與余思慧結婚。長女張苡芯統一編號F270197687民國109年2月12日初設戶籍登記。長男張苡晨國民身分證統一編號F135505283民國110年1月2日出生。,余思慧,甥,A232046962,民國101年9月25日,陳建安,張郁庭,陳韋伶,在臺北市北投區石牌路二段201號出生約定從父姓民國101年10月24日申登。因父母離婚民國104年4月7日經法院和解由母行使負擔未成年子女權利義務民國104年5月5日申登。原住臺北市士林區社新里015鄰延平北路六段209之1號五樓陳光良戶內民國104年5月5日遷入登記。原住大安里002鄰大觀路二段3巷9之3號范秉甫戶內民國108年6月3日住址變更。,,,,,,,,,,,,,,,,,,,,,,,,,,
True,111/04/18,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄19.pdf,新北市土城區青山里003鄰明德路一段249號四樓,FR597259,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,N124304516,民國76年2月14日,莊福華,李鳳蕊,莊為翔,"由母監護。民國82年5月27日隨李英津遷入。民國98年3月20日申請與洪茹婷結婚登記,民國98年3月22日結婚登記(F3)。長女莊金榆統一編號F232151669民國98年7月22日出生(F3)。長男莊亮榆統一編號F133349938民國101年7月18日出生。",洪茹婷,戶長,F226416113,民國75年3月13日,洪季郎,王麗鈴,洪茹婷,"民國98年3月20日申請與莊為翔結婚登記,民國98年3月22日結婚登記。女莊金榆統一編號F232151669民國98年7月22日出生。原住臺北縣三重市開元里7鄰三和路一段47巷5號四樓洪季郎戶內民國99年1月18日遷入登記(F10)。男莊亮榆統一編號F133349938民國101年7月18日出生。",莊為翔,妻,F232151669,民國98年7月22日,莊為翔,洪茹婷,莊金榆,在臺北縣三重市東和婦產科診所出生約定從父姓民國98年8月18日申登(F3)。原住臺北縣三重市開元里7鄰三和路一段47巷5號四樓洪季郎戶內民國99年1月18日遷人登記(F10),,長女,F133349938,民國101年7月18日,莊為翔,洪茹婷,莊亮榆,在新北市三重區東和婦產科家庭醫學科診所出生約定從父姓民國101年8月3日申登。,,長子,N124322649,民國77年6月5日,莊福華,李鳳蕊,莊為棠,由母監護。民國82年5月27日隨李英津遷入。原住青山里003鄰明德路一段249號四樓李鳳蕊戶內民國106年5月19日合住本戶。,,弟,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,111/07/08,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄2.pdf,新北市中和區連城里018鄰連城路171巷30號七樓,F0A37QF4,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,F125437447,民國70年12月7日,段洪秀,黃素訓,段榮昌,在空軍總醫院出生民70、12、22申登。原住忠孝里5鄰中正路618巷7弄3號戶長本人民國100年6月14日住址變更(F6)。民國106年12月7日與林雅甄結婚。長男段允澄國民身分證統一編號F135222029民國107年6月2日出生。,林雅甄,戶長,F224858766,民國70年7月31日,林坤宏,顏寶月,林雅甄,原住台北縣板橋市香丘里4鄰漢生東路113巷6弄7號之1林美雲戶內民國84年9月14日遷入。民國88年5月17日遷出台北縣板橋市香丘里4鄰漢生東路113巷6弄7號之1(已接通報)。因虛報遷出民國88年6月29日撤銷遷出登記。原住臺北縣鶯歌鎮永昌里6鄰鶯桃路129巷12弄9號六樓之2顏寶月戶內民國88年7月1日遷入登記。原住新北市板橋區西安里009鄰中山路二段97號六樓之2林坤宏戶內民國106年12月7日遷入登記。民國106年12月7日與段榮昌結婚。男段允澄國民身分證統一編號F135222029民國107年6月2日出生。,段榮昌,妻,F135222029,民國107年6月2日,段榮昌,林雅甄,段允澄,在新北市遠興婦產科診所出生約定從父姓民國107年6月7日申登。,,長子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
