IsFamilyRegisterExtract,IssueDate,gsURL,householdAddress,householdId,membersOfHousehold_description,membersOfHousehold_members_0_PersonID,membersOfHousehold_members_0_birthDate,membersOfHousehold_members_0_father,membersOfHousehold_members_0_mother,membersOfHousehold_members_0_name,membersOfHousehold_members_0_note,membersOfHousehold_members_0_spouse,membersOfHousehold_members_0_title,membersOfHousehold_members_1_PersonID,membersOfHousehold_members_1_birthDate,membersOfHousehold_members_1_father,membersOfHousehold_members_1_mother,membersOfHousehold_members_1_name,membersOfHousehold_members_1_note,membersOfHousehold_members_1_spouse,membersOfHousehold_members_1_title,membersOfHousehold_members_2_PersonID,membersOfHousehold_members_2_birthDate,membersOfHousehold_members_2_father,membersOfHousehold_members_2_mother,membersOfHousehold_members_2_name,membersOfHousehold_members_2_note,membersOfHousehold_members_2_spouse,membersOfHousehold_members_2_title,membersOfHousehold_members_3_PersonID,membersOfHousehold_members_3_birthDate,membersOfHousehold_members_3_father,membersOfHousehold_members_3_mother,membersOfHousehold_members_3_name,membersOfHousehold_members_3_note,membersOfHousehold_members_3_spouse,membersOfHousehold_members_3_title,membersOfHousehold_members_4_PersonID,membersOfHousehold_members_4_birthDate,membersOfHousehold_members_4_father,membersOfHousehold_members_4_mother,membersOfHousehold_members_4_name,membersOfHousehold_members_4_note,membersOfHousehold_members_4_spouse,membersOfHousehold_members_4_title,membersOfHousehold_members_5_PersonID,membersOfHousehold_members_5_birthDate,membersOfHousehold_members_5_father,membersOfHousehold_members_5_mother,membersOfHousehold_members_5_name,membersOfHousehold_members_5_note,membersOfHousehold_members_5_spouse,membersOfHousehold_members_5_title,membersOfHousehold_members_6_PersonID,membersOfHousehold_members_6_birthDate,membersOfHousehold_members_6_father,membersOfHousehold_members_6_mother,membersOfHousehold_members_6_name,membersOfHousehold_members_6_note,membersOfHousehold_members_6_spouse,membersOfHousehold_members_6_title,membersOfHousehold_members_7_PersonID,membersOfHousehold_members_7_birthDate,membersOfHousehold_members_7_father,membersOfHousehold_members_7_mother,membersOfHousehold_members_7_name,membersOfHousehold_members_7_note,membersOfHousehold_members_7_spouse,membersOfHousehold_members_7_title,membersOfHousehold_members_8_PersonID,membersOfHousehold_members_8_birthDate,membersOfHousehold_members_8_father,membersOfHousehold_members_8_mother,membersOfHousehold_members_8_name,membersOfHousehold_members_8_note,membersOfHousehold_members_8_spouse,membersOfHousehold_members_8_title,membersOfHousehold_members_9_PersonID,membersOfHousehold_members_9_birthDate,membersOfHousehold_members_9_father,membersOfHousehold_members_9_mother,membersOfHousehold_members_9_name,membersOfHousehold_members_9_note,membersOfHousehold_members_9_spouse,membersOfHousehold_members_9_title
True,111/05/05,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄20.pdf,新北市板橋區後埔里012鄰實踐路32巷6號四樓,FX348871,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,F127457714,民國78年3月28日,陳烱文,許淇鈴,許心鋯,原姓名陳禹任特殊原因民國85年8月29日改名。原姓名陳宇彤特殊原因民國105年4月28日第二次改名。原姓名陳宇成年後申請變更從母姓民國108年1月9日登記。原姓名許宇與他人同姓名民國108年7月11日改名。,,戶長,A223170615,民國54年10月16日,許華成,許張樣,許淇鈴,民國83年3月14日與陳烱文離婚。原姓名許麗香民國84年5月15日因特殊原因申請改名民國84年5月19日核准民國84年5月22日申登。民國89年1月9日與宋品宗結婚民國89年2月22日申登。民國89年12月11日與宋品宗離婚。原登記出生地臺灣省臺北縣係誤報民國91年5月15日更正。原姓名許麗麗特殊原因民國91年6月13日第二次改名。原住臺灣省臺北縣板橋市後埔里12鄰實踐路32巷4號四樓戶長本人民國93年12月8日遷入登記。民國93年10月12日出境民國95年11月7日遷出登記。原在苗栗縣竹南鎮崎頂里011鄰清天泉10之2號(96年除戶林順發戶內)設有戶籍民國104年12月10日入境民國105年4月1日遷入登記。民國107年4月9日行使負擔未成年子女宋首蹄權利義務民國107年5月11日登記。民國107年4月9日行使負擔未成年子女宋懿權利義務民國107年5月11日登記。原住景星里021鄰重慶路100號四樓戶長本人民國108年7月16日住址變更。,,母,F230630765,民國89年8月2日,宋品宗,許淇鈴,許心懿,"在台北縣板橋市長庚婦產科診所出生民國89年12月11日申登。原住後埔里12鄰實踐路32巷4號四樓許麗麗戶內民國90年8月20日住址變更。原住後埔里12鄰實踐路32巷6號四樓許世峰戶內民國91年6月13日住址變更。母許麗麗民國91年6月13日姓名變更。原住臺灣省臺北縣板橋市後埔里12鄰實踐路32巷4號四樓民國93年12月8日遷人登記。民國93年7月2日出境,民國105年2月2日入境民國105年11月15日補註。民國107年4月9日經法院裁判確定由許淇鈴行使負擔未成年子女權利義務民國107年5月11日申登。原姓名宋懿成年後申請變更從母姓民國109年8月3日登記。原姓名許懿特殊原因民國109年8月3日第一次改名。原住苗栗縣竹南鎮崎頂里011鄰清天泉10之2號許首錦戶內民國109年11月2日遷入登記。",,妹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,111/04/28,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄21.pdf,新北市中和區秀峰里034鄰景德街21號五樓之16,FW342179,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,U121541951,民國76年9月3日,陳德源,吳秀琴,陳志祥,在玉里鎮新興街91號出生。民國82年12月10日教變經登。民國92年1月8日註記民族別。民國103年12月25日與袁黃朝慧結婚。長女陳璽恩統一編號F232774957民國103年12月20日出生。次女陳巧恩國民身分證統一編號F233907683民國106年10月17日出生。原登記配偶姓名袁黃朝慧因配偶改姓民國109年3月30日變更民國109年3月30日經新北市中和戶政事務所逕為變更登記。原登記配偶姓名黃黃朝慧因配偶改名民國109年3月30日變更民國109年3月30日經新北市中和戶政事務所逕為變更登記。三女陳念恩國民身分證統一編號F234813608民國110年9月11日出生。,黃郁喬,戶長,A226350133,民國81年9月28日,黃振東,袁美玉,黃郁喬,"原住台北市內湖區金龍里10鄰金龍路67巷5弄9號七樓民國86年10月4日遷入。原住台北市松山區東光里23鄰南京東路五段71號六樓之3民國87年6月2日遷入。原姓黃民國92年8月29日約定從母姓。民國92年8月29日取得山地原住民身分並註記原住民民族別登記。原登記原住民民族別泰雅族山地原住民民國93年9月29日變更。原姓名袁朝慧特殊原因民國95年6月9日第一次改名。民國96年6月22日父母離婚約定由母監護申登。民國97年5月20日父母再結婚民國97年5月21日註銷監護登記。民國97年8月26日登記原住民傳統姓名羅馬拼音。原住臺北市中正區龍福里2鄰寧波西街33號三樓之5袁黃朝暉戶內民國100年3月9日遷入登記(F3)。民國103年12月25日與陳志祥結婚。女陳璽恩統一編號F232774957民國103年12月20日出生。女陳巧恩國民身分證統一編號F233907683民國106年10月17日出生。原住中正里011鄰連城路347巷16弄18之3號黃振東戶內民國109年3月30日住址變更。原姓名袁黃朝慧成年後申請變更從父姓民國109年3月30日登記。原住民傳統姓名羅馬拼音Imi,Aimey民國109年3月30日廢止登記。民國109年3月30日未從具原住民身分之母姓喪失山地原住民身分並廢止原住民民族別。原姓名黃黃朝慧特殊原因民國109年3月30日第二次改名。女陳念恩國民身分證統一編號F234813608民國110年9月11日出生。",陳志祥,妻,F232774957,民國103年12月20日,陳志祥,黃郁喬,陳璽恩,在新北市遠興婦產科診所出生約定從具有原住民身分父姓並註記原住民民族別民國103年12月25日申登。原住中正里011鄰連城路347巷16弄18之3號黃振東戶內民國109年3月30日住址變更。原登記母姓名袁黃朝慧因母改姓民國109年3月30日變更民國109年3月30日經新北市中和戶政事務所逕為變更登記。原登記母姓名黃黃朝慧因母改名民國109年3月30日變更民國109年3月30日經新北市中和戶政事務所逕為變更登記。,,長女,F233907683,民國106年10月17日,陳志祥,黃郁喬,陳巧恩,在新北市蕙生醫院出生約定從具原住民身分父姓並註記原住民民族別民國106年10月24日申登。原住中正里011鄰連城路347巷16弄18之3號黃振東戶內民國109年3月30日住址變更。原登記母姓名袁黃朝慧因母改姓民國109年3月30日變更民國109年3月30日經新北市中和戶政事務所逕為變更登記。原登記母姓名黃黃朝慧因母改名民國109年3月30日變更民國109年3月30日經新北市中和戶政事務所逕為變更登記。,,次女,F234813608,民國110年9月11日,陳志祥,黃郁喬,陳念恩,在新北市蕙生醫院出生約定從具原住民身分父姓取得平地原住民身分並註記從父原住民民族別民國110年9月14日申登。,,參女,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
true,111/05/09,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄22.pdf,新北市土城區學士里020鄰學士路11號四樓,FP342164,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,Y220260353,民國49年12月13日,廖欽日,廖楊金魚,廖庭霙,"原名:廖秀鳳。原住臺北市松山區新聚里5鄰寶清街21號八樓之3戶長本人民國087年0
3月02日遷人。原住臺北縣中和市壽德里29鄰民德路374號戶長本人民國96年7月23日遷入登記。",,戶長,A103299724,民國24年1月15日,廖石汗,廖林夾,廖欽日,"原住台北縣板橋市廣福里4鄰信義路251巷8號五樓民國85年11月25日遷入。原住臺
北市松山區新聚里5鄰寶清街21號八樓之3戶長本人民國87年3月2日遷入。原住臺北縣五股鄉五福
村19鄰五福路32巷42號三樓蘇美淑戶內民國94年10月31日遷入登記。",廖楊金魚,父,A203144271,民國23年11月3日,楊阿連,楊陳對,廖楊金魚,"原住台北縣板橋市廣福里4鄰信義路251巷8號五樓民國85年11月25日遷入。原住臺
北市松山區新聚里5鄰寶清街21號八樓之3廖欽日戶內民國87年3月2日遷入。原住臺北縣五股鄉五
福村19鄰五福路32巷42號三樓蘇美淑戶內民國94年10月31日遷入登記。",廖欽日,母,F228511773,民國82年8月9日,陳正平,廖庭霙,陳宣卉,"在基隆市義二路174號出生民國82年8月30日申登(經生父陳正平認領從生父姓民國8
2年8月30日申登)。原住台北縣板橋市廣福里4鄰信義路251巷8號五樓民國85年11月25日
遷入。原住臺北市松山區新聚里5鄰寶清街21號八樓之3廖庭霙戶內民國087年03月02日遷人。
原住臺北縣中和市壽德里29鄰民德路374號廖庭霙戶內民國96年7月23日遷入登記。因被認領民
國99年10月4日重新約定由母行使負擔未成年子女權利義務(F10)。",,長女,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,111/06/01,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄23.pdf,新北市土城區明德里018鄰明德路二段197號五樓,FR759496,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,T122820496,民國67年4月16日,陳先利,陳方素雲,陳建良,"原住新北市樹林區東陽里18鄰鎮前街413之10號五樓之4民國101年5月3日遷入登記(F13)。原住裕生里037鄰樂利街9號八樓民國106年2月2日住址變更·原村里鄰明德里023鄰民國111年1月3日行政區域調整。
原住本縣新園鄉五房村4鄰福德路199號民國82年2月17日隨母遷入。民國101年6月27日申請與徐孟伶結婚登記,民國101年6月29日結婚登記(F13)。長男陳訢恩統一編號F133800696民國103年4月6日出生。長女陳心瞳統一編號F233576482民國105年6月27日出生。",徐孟伶,戶長,H222398161,民國68年6月29日,徐國鐘,李美慧,徐孟伶,"原住明德里23鄰明德路二段205巷1號十一樓徐國鐘戶內民國101年6月27日住址變更(F13)。民國101年6月27日申請與陳建良結婚登記,民國101年6月29日結婚登記(F13)。男陳訢恩統一編號F133800696民國103年4月6日出生。女陳心瞳統一編號F233576482民國105年6月27日出生。",陳建良,妻,T201699868,民國44年8月13日,方清分,方鄭美,陳方素雲,原住本縣新園鄉五房村4鄰福德路199號民國82年2月17日遷入。民國85年1月10日職變申登。配偶:陳先利(歿)。原住屏東縣萬丹鄉崙頂村3鄰崙頂路695巷15號戶長本人民國101年8月23日遷入登記。,,母,F133800696,民國103年4月6日,陳建良,徐孟伶,陳訢恩,在新北市永佳婦產專科診所出生約定從父姓民國103年4月15日申登。,,長子,F233576482,民國105年6月27日,陳建良,徐孟伶,陳心瞳,在新北市永佳婦產專科診所出生約定從父姓民國105年7月4日申登。,,長女,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,111/06/01,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄24.pdf,新北市三峽區中正里021鄰大同路88巷1號十二樓之2,FV883922,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,M100960922,民國31年3月2日,陳刪宣,陳王六合,陳文達,配偶王蘭蕙(歿)。原住臺北市中正區螢雪里4鄰泉州街135號戶長本人民國96年1月24日遷入登記。,王蘭蕙(歿),戶長,M120748539,民國57年1月2日,陳文達,王蘭蕙,陳國彬,民國82年7月8日與賀淑梅結婚。民國90年2月9日與賀淑梅離婚。原住土城里18鄰中央路二段209號十樓之6戶長本人民國96年8月20日住址變更。原住頂新里006鄰中央路四段279巷19號九樓之2戶長本人民國103年2月17日住址變更。民國102年8月6日與大陸地區人民宗旭娟(1978年10月13日出生)結婚民國103年12月3日申登。民國107年8月28日經法院裁定收養大陸地區人民祖悅然(2008年10月15日出生)為養子民國108年5月29日申登。,宗旭娟,長子,M120749821,民國60年12月31日,陳文達,王蘭蕙,陳國書,民國90年6月2日與陳秀蘭結婚民國90年6月11日申登。妻陳秀蘭民國93年8月12日姓名變更。原住臺北市中正區螢雪里4鄰泉州街135號陳文達戶內民國96年1月24日遷入登記。民國96年9月27日與陳亭安離婚。民國106年11月27日與葉想想結婚。長男陳豫靖國民身分證統一編號F135086041民國107年5月6日出生。,葉想想,參子,V221175110,民國77年2月13日,葉枝程,彭玉美,葉想想,因父母離婚由父監護。民國092年04月07日申報出生地。民國106年11月27日與陳國書結婚。原住臺東縣卑南鄉太平村021鄰太平路504巷1弄30號陳榮嬌戶內民國106年11月27日遷人登記。男陳豫靖國民身分證統一編號F135086041民國107年5月6日出生。,陳國書,參媳,F230778797,民國90年8月30日,陳國書,陳亭安,陳芃羽,在臺北縣土城市郭岳彰婦產科診所出生民國90年9月12日申登。母陳秀蘭民國93年8月12日姓名變更。民國96年9月27日父母離婚約定由父監護。,,孫女,F231178862,民國93年3月27日,陳國書,陳亭安,陳柔伊,在臺北縣土城市郭岳彰婦產科診所出生民國93年4月1日中登。母陳秀蘭民國93年8月12日姓名變更。民國96年9月27日父母離婚約定由父監護。,,孫女,F190068265,民國97年10月15日,祖同,宗旭娟,陳悅然,原住大陸地區民國107年7月13日入境民國108年7月11日初設戶籍登記(統一證號FA30007842)。原姓名祖悅然因養父單獨收養經養父與生母約定從養父姓民國108年7月11日申登。,,孫,F135086041,民國107年5月6日,陳國書,葉想想,陳豫靖,在新北市永佳婦產專科診所出生約定從父姓民國107年5月30日申登。,,孫,,,,,,,,,,,,,,,,
True,111/05/09,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄25.pdf,新北市土城區樂利里019鄰學府路一段234號二樓,FM580254,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,F222554943,民國50年6月9日,楊玉珍,楊何富,楊美玲,民國77年6月2日與吳明顏結婚。原住臺灣省臺北縣土城市中正里18鄰學府路一段143巷23號戶長本人民國91年10月24日遷入登記。原住學府里020鄰學府路一段153號戶長本人民國106年9月11日住址變更。,吳明顏,戶長,F227087385,民國78年10月1日,吳明顏,楊美玲,吳姿靜,原住臺灣省臺北縣土城市中正里18鄰學府路一段143巷23號楊美玲戶內民國91年10月24日遷入登記。,,長女,F227085989,民國80年7月13日,吳明顏,楊美玲,吳亭儀,原住臺灣省臺北縣土城市中正里18鄰學府路一段143巷23號楊美玲戶內民國91年10月24日遷入登記。,,次女,F130221620,民國87年3月28日,吳明顏,楊美玲,吳思漢,在臺北縣板橋徐婦產科出生民國87年4月20日申登。原住臺灣省臺北縣土城市中正里18鄰學府路一段143巷23號楊美玲戶內民國91年10月24日遷入登記。,,長子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,111/04/26,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄26.pdf,新北市新莊區昌明里006鄰昌明街14巷5弄8號,F0A15RZ8,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,P101091571,民國41年2月24日,楊肇龍,楊蔡碧玉,楊錦堂,原住台南市中區五妃里13鄰慶中街61號五樓戶長本人民國86年8月12日遷入。原住高雄市鼓山區龍子里045鄰龍德路335號九樓戶長本人民國108年3月14日遷入登記。原住臺南市安平區國平里012鄰建平一街190巷8號杜雪華戶內民國109年8月31日遷入登記。,杜雪華,戶長,F134706008,民國105年1月4日,楊宗憲,周家慧,楊翼丞,在新北市醫療財團法人徐元智先生醫藥基金會亞東紀念醫院出生約定從父姓民國105年1月25日申登。,,孫,F135224836,民國107年5月21日,楊宗憲,周家慧,楊翼齊,在新北市育馨中山婦產科診所出生約定從父姓民國107年5月25日申登。原住頭前里016鄰福美街90巷49號八樓楊宗憲戶內民國111年4月26日住址變更。,,孫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,111/05/30,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄29.pdf,新北市新莊區新泰里2鄰新泰路一段58號4樓,FC274997,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,F122422990,民國77年9月12日,蔡金龍,洪秀玉,蔡宛霖,原住台北縣新莊市新泰里003鄰新泰路一段58號1樓民國86年1月2日遷入。原住本市新泰里2鄰新泰路一段58號4樓民國91年10月28日住址變更。民國99年12月25日改制。,王明志,戶長,E122426893,民國77年12月28日,王志強,張麗華,王明志,出生地:台北縣。民國92年6月28日與蔡宛霖結婚民國92年7月1日申登。原住台北縣新莊市新泰里003鄰新泰路一段58號1樓民國92年7月1日遷入。原住本市新泰里2鄰新泰路一段58號4樓民國91年10月28日住址變更。民國99年12月25日改制。,蔡宛霖,夫,F131079488,民國93年12月11日,王明志,蔡宛霖,王品瑜,在本市新莊區新泰里2鄰新泰路一段58號4樓出生民國93年12月29日申報。原登記母姓名蔡宛霖民國104年4月17日經本所逕為變更登記。,,長女,F131345247,民國96年6月1日,王明志,蔡宛霖,王品萱,在本市新莊區新泰里2鄰新泰路一段58號4樓出生民國96年6月26日申報。原登記母姓名蔡宛霖民國104年4月17日經本所逕為變更登記。,,次女,F132133362,民國101年1月5日,王明志,蔡宛霖,王品潔,在本市新莊區新泰里2鄰新泰路一段58號4樓出生民國101年1月23日申報。原登記母姓名蔡宛霖民國104年4月17日經本所逕為變更登記。,,三女,F132503172,民國104年3月14日,王明志,蔡宛霖,王品豪,在本市新莊區新泰里2鄰新泰路一段58號4樓出生民國104年3月24日申報。原登記母姓名蔡宛霖民國104年4月17日經本所逕為變更登記。,,長子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
true,111/04/29,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄30.pdf,新北市板橋區埔墘里015鄰中山路二段416巷32弄13號,A3645336,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,P102454607,民國46年1月3日,鄭春竹,鄭蔡也,鄭銘樟,原住臺北市萬華區和德里005鄰寶興街19號二樓民國108年1月3日遷入登記。原住福壽里004鄰三民路二段204之23號三樓民國109年2月17日住址變更。,劉玫瑰,戶長,P221704375,民國46年7月17日,劉雅各,劉蘇琮,劉玫瑰,無記事。,鄭銘樟,妻,A125270027,民國70年6月1日,鄭銘樟,劉玫瑰,鄭士偉,在雲林縣虎尾鎮新生路74號出生民國70年7月13日登記。民國76年9月教變民國76年11月13日校登。民國77年9月1日遷出雲林縣四湖鄉鹿場村4鄰下鹿場路47號。民國77年9月6日撤銷遷出。,,長子,A127161067,民國71年9月27日,鄭銘樟,劉玫瑰,鄭志祥,在雲林縣虎尾鎮新生路74號出生民國71年11月13日登記。民國77年9月1日遷出雲林縣四湖鄉鹿場村4鄰下鹿場路47號。民國77年9月6日撤銷遷出。民國81年1月17日教職變校登。民國99年4月13日與田雨仙結婚(A7)。長男鄭祐昕統一編號A132293996民國99年9月17日出生(A7)。次男鄭晟邦統一編號A132632199民國101年10月11日出生。民國105年4月1日與田雨仙兩願離婚。,,次子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,111/07/14,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄4.pdf,新北市中和區枋寮里016鄰中和路241號十一樓之2,F1630651,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,F104183471,民國43年6月5日,張永富,高美女,張金鐘,"出生地台灣省台北縣。原住台北縣中和市佳和里9鄰中山路二段64巷6號之3民國77年1
1月18日遷入。民國73年1月23日與廖愛珍結婚。原住新北市永和區民族里20鄰民族街81巷1
號二樓戶長本人民國102年4月23日遷人登記。",,戶長,,,,,張永富,,,父,F122224073,民國49年12月28日,張永富,高美女,張金祿,"出生地台灣省台北縣。原住台北縣中和市佳和里9鄰中山路二段64巷6號之3民國77年1
1月18日遷入。民國73年1月23日與廖愛珍結婚。原住新北市永和區民族里20鄰民族街81巷1
號二樓張金祿戶內民國102年4月23日遷人登記。",廖愛珍,弟,Q222021572,民國50年7月12日,廖金全,廖葉水銀,廖愛珍,"出生地台灣省嘉義縣。原住台北縣中和市佳和里9鄰中山路二段64巷6號之3民國77年1
1月18日遷入。民國73年1月23日與張金祿結婚。原住新北市永和區民族里20鄰民族街81巷1
號二樓張金祿戶內民國102年4月23日遷人登記。",張金祿,弟婦,F126342607,民國73年11月27日,張金祿,廖愛珍,張紘賓,"原住台北縣中和市佳和里9鄰中山路二段64巷6號之3民國77年11月18日遷入。原住
新北市永和區民族里20鄰民族街81巷1號二樓張金祿戶內民國102年4月23日遷入登記。民國1
06年2月11日申請與林郁軒結婚登記,民國106年2月14日結婚登記。長女張宇彤國民身分證統
一編號F234079375民國107年7月14日出生。長男張丞樂國民身分證統一編號F1355
16302民國108年12月7日出生。",林郁軒,姪,F227324687,民國78年11月29日,張金祿,廖愛珍,張咏欣,"在嘉義市中正路378號出生民國79年1月15日申報。原住新北市永和區民族里20鄰民
族街81巷1號二樓張金祿戶內民國102年4月23日遷人登記。",,姪女,F227851572,民國80年2月24日,張金祿,廖愛珍,張咏珊,"在本市中正路284號出生民國80年4月23日申報。原住新北市永和區民族里20鄰民族
街81巷1號二樓張金祿戶內民國102年4月23日遷人登記。民國110年1月12日與鄭仲勛結婚
0",鄭仲勛,姪女,F227521597,民國79年2月17日,黃聰明,林麗玉,林郁軒,"在本市雷世陽婦產科出生民國79年2月27日申登。民國95年10月30日父母離婚約定
由父監護。原住廣新里11鄰太和街6巷7號黃聰明戶內民國98年4月6日住址變更。原住文化里8鄰
松江街44號五樓黃張錦花戶內民國99年8月27日住址變更(F1)。原姓名黃秋樺特殊原因民國1
00年1月6日第一次改名(F1)。原從父姓黃變更改從母姓民國100年1月6日登記(F1)。原
住新北市板橋區香雅里004鄰大仁街66之1號戶長本人民國106年2月11日遷人登記。民國10
6年2月11日申請與張紘賓結婚登記,民國106年2月14日結婚登記。女張宇彤國民身分證統一編
號F234079375民國107年7月14日出生。男張丞樂國民身分證統一編號F1355163
02民國108年12月7日出生。",張紘賓,姪婦,F234079375,民國107年7月14日,張紘賓,林郁軒,張宇彤,在臺北市禾馨新生婦幼診所出生約定從父姓民國107年8月22日申登。,,姪孫女,F135516302,民國108年12月7日,張紘賓,林郁軒,張丞樂,在臺北市禾馨新生婦幼診所出生約定從父姓民國109年1月6日申登。,,姪孫
True,111/07/11,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄6.pdf,新北市新店區復興里015鄰中正路518巷15號四樓,FY552693,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,F222578032,民國55年7月20日,黃李道榮,黃甘妹,黃玉琦,"原住台北縣中和市民安里3鄰民安街25巷15號之3民國82年1月9日與周志能結婚不冠夫姓民國82年3月11日登記婚人。民國89年3月28日與周志能離婚民國89年3月28日申登。
民國92年8月6日註記原住民民族別。原住臺北縣石碇鄉中民村9鄰十八重溪73號周志能戶內民國9
2年8月6日遷入登記。民國92年12月17日與印尼國人穆安迪(ANDY EFENDI)(西元
1973年6月1日出生)結婚民國93年2月25日申登。民國104年7月1日經法院裁判與印尼國
人穆安迪(ANDY EFENDI)(1973年6月1日出生)離婚民國104年7月24日申登。",穆安迪(ANDY EFENDI),戶長,F128815149,民國80年3月7日,周志能,黃玉琦,周義挺,"在台北市興隆路二段189號蔡婦產科出生民國82年5月17日申登。民國89年3月28
日父母離婚約定由父監護民國89年3月28日申登。原住臺北縣石碇鄉中民村9鄰十八重溪73號周志
能戶內民國95年8月14日遷人登記。原住桃園市平鎮區義民里016鄰環南路516巷16號周誌清
戶內民國105年6月24日遷入登記。",,長子,F224039654,民國82年3月25日,周志能,黃玉琦,黃靖芳,"在台北縣中和市中山路三段98號春暉醫院出生民國82年5月17日申登。民國89年3月
28日父母離婚約定由父監護民國89年3月28日申登。原住臺北縣石碇鄉中民村9鄰十八重溪73號
周志能戶內民國94年3月18日遷入登記。因父母離婚民國96年7月10日重新約定由母監護。原姓
周民國96年7月23日約定改從母姓取得原住民身分。民國96年7月23日取得平地原住民身分並註
記原住民民族別。原姓名黃韋君特殊原因民國96年8月20日第一次改名。原住新北市中和區民安里0
02鄰民安街15之1號黃正雄戶內民國105年6月24日遷入登記。民國106年7月4日與吳俊宏
結婚。",吳俊宏,長女,U220350127,民國50年10月28日,游金安,高連妹,游春梅,"養父游金安。民國69年3月30日與韓文桂結婚冠夫姓。民國84年4月19日職變申登。
民國87年6月11日已接通報民國87年6月10日與現住臺北縣淡水鎮清文里7鄰清水街174號韓
文桂離婚撤冠姓。民國93年4月16日回復平地原住民身分並註記原住民民族別民國93年4月16日
登記。原住新北市中和區福祥里011鄰福祥路92號三樓戶長本人民國107年1月3日遷人登記。",韓文桂,寄居,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,111/07/07,gs://nthurc-docai-poc/申請資料-4要件/戶籍/戶謄8.pdf,新北市永和區中溪里018鄰仁愛路186巷7號四樓,F9277801,取得此戶籍地址紀錄的成員相關資訊並組合成一個嵌套的 JSON，提取其中所有成員的姓名、稱謂、出生日期、身份證字號、配偶、父親姓名、母親姓名、記事內容,S121955480,民國47年1月1日,簡致,劉牡丹,簡清熙,出生地臺灣省高雄縣。民國77年2月1日職變民國77年8月29日申登。民國78年5月1日職變民國78年5月16日申登。母簡劉牡丹民國89年11月8日撤冠姓民國89年12月2日申登。妻原姓名簡林明環民國103年10月31日撤冠配偶姓。,林明環,戶長,F222105333,民國50年4月15日,林萬鎰,陳純,林明環,原住本市民族里10鄰民權路58巷1弄10號四樓戶長本人民國86年9月19日住變。原冠姓簡民國103年10月31日撤冠配偶姓登記。「,簡清熙,妻,S123205974,民國72年5月21日,簡清熙,林明環,簡川堯,原住本市民族里10鄰民權路58巷1弄10號四樓簡林明環戶內民國86年9月19日住變。民國87年3月30日申報出生地。母原姓名簡林明環民國103年10月31日撤冠配偶姓。,,長子,F126186289,民國73年11月15日,簡清熙,林明環,簡川翔,原姓名:簡川博係姓名不雅民國76年12月10日改名。原住本市民族里10鄰民權路58巷1弄10號四樓簡林明環戶內民國86年9月19日住變。民國103年5月17日與黃郁羚結婚。長男簡靖恩統一編號F132184228民國103年10月26日出生。母原姓名簡林明環民國103年10月31日撤冠配偶姓。次男簡愷均國民身分證統一編號F135128633民國108年3月25日出生,黃郁羚,次子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
